1430,20.98872,20.26819,20.08336,24.01684,24.02211,24.09351,23.70571,23.42285,24.04235,29.2898,29.40038,28.54076,22.86387,22.27577,22.45785,25.33653,25.23859,25.38912,25.5787,25.4583,26.50237,24.88175,24.84081,24.72534,THC,het
1431,31.93795,31.14906,30.4283,NaN,NaN,NaN,38.55762,37.28694,NaN,37.45448,35.00622,35.67643,NaN,NaN,38.35876,34.5831,34.00337,33.61238,NaN,NaN,NaN,34.26757,33.99671,32.95625,THC,wt
1432,21.3786,20.38284,20.54916,24.6526,24.76393,24.86899,24.71332,24.63797,24.60818,30.03246,29.68826,29.01231,23.42992,22.82044,22.76658,25.5981,25.64321,25.34466,27.07881,28.31503,27.20112,26.41788,26.69574,26.33832,THC,het
1433,21.82547,21.11443,20.97226,24.8408,25.03234,24.78702,25.36961,25.36601,25.31905,31.26337,31.61437,30.19582,24.16643,23.41491,23.57287,26.2852,26.44793,26.46085,26.99608,27.30795,27.23464,26.6566,26.70091,26.35206,THC,wt
1434,28.25234,27.5147,27.6579,32.55676,32.71386,32.87211,32.73568,31.82864,32.28646,33.37854,32.36968,32.84847,31.83759,31.0758,30.73599,31.35739,31.94676,31.9386,34.65888,36.31827,33.74355,31.40148,31.34001,31.48632,THC,het
1435,22.03993,21.51276,21.52223,24.52066,24.58037,24.43672,24.96059,24.74948,24.72312,32.16159,31.99463,30.70337,23.93509,23.24647,23.29287,25.8399,26.3846,26.06902,29.49041,27.27124,27.33977,27.24708,27.26936,27.1981,VEH,wt
1436,21.38361,21.03289,21.0496,24.32773,24.3412,24.34504,25.04977,25.03331,25.05754,31.49644,31.17761,30.16861,23.66501,23.16748,23.04205,25.94285,26.05369,26.21843,26.68398,26.6365,26.62349,25.97033,26.18679,25.88119,VEH,wt
1437,21.13891,20.82377,20.81796,25.07409,25.09401,24.98628,23.9427,24.43999,24.41374,30.66543,30.63603,29.17894,23.09301,22.77197,23.03911,25.43367,25.83584,25.73142,26.70668,26.69396,26.7763,26.58515,26.4628,26.217,VEH,het
1438,20.64761,20.54581,20.32847,24.93788,24.67194,25.01271,24.22258,25.1011,23.94123,30.08695,30.03321,30.28693,24.1126,23.00136,23.15897,25.7736,25.93087,25.58704,26.9909,27.15128,27.01159,26.13942,26.16778,25.6172,THC,het
1445,21.16938,20.36343,20.41104,24.57165,24.77281,24.61735,24.2577,24.37147,24.29611,30.62386,30.64951,30.0829,23.59293,22.8846,23.01199,25.69927,26.03658,25.56747,26.30531,26.54837,27.30559,26.04449,26.30021,25.95284,THC,het
1446,21.17597,20.41128,20.43672,24.17759,24.19606,24.13735,24.33818,24.28915,24.33952,31.40877,31.47823,30.19147,23.88643,23.12232,23.15589,25.75663,26.0478,26.10291,26.58414,26.35111,27.10118,26.14858,26.2515,25.94474,THC,het
1447,21.17788,20.40161,20.44988,25.03061,24.94878,24.8581,24.16217,24.29779,24.27663,30.16095,30.25492,29.26299,23.95709,23.34385,23.19034,25.78443,25.65734,25.74017,26.84481,26.70892,26.72978,26.33888,26.50765,26.21158,THC,het
1451,20.8235,20.10234,20.06592,26.2602,26.29226,26.36216,24.07305,24.21963,24.23439,29.66804,29.32961,28.5788,24.13413,23.15653,23.30492,25.61198,25.70741,25.4848,26.63335,26.62939,26.75985,26.4263,26.54457,26.17438,THC,wt
1452,28.88752,28.1395,27.901,32.73379,33.06517,32.65356,31.53147,33.72023,32.54849,34.52781,33.17443,32.55733,35.16795,33.19176,32.26858,33.00203,32.21295,31.86823,36.19298,35.25408,39.6546,33.63912,33.00793,31.52501,THC,wt
